experiment_id,date,split,K,seed,incremental_mrr,selected_rv_mean,utility_mrr
SEL_BENCH_001,2022-07-01,tune_jul,50,49,0.004104565337234248,0.08209130674468496,0.33132920509686176
SEL_BENCH_001,2022-07-01,tune_jul,50,50,0.005729955488863116,0.11459910977726231,0.33295459524849064
SEL_BENCH_001,2022-07-01,tune_jul,50,51,0.0029288642929325647,0.058577285858651296,0.33015350405256005
SEL_BENCH_001,2022-07-01,tune_jul,50,52,0.00864312846804907,0.1728625693609814,0.33586776822767656
SEL_BENCH_001,2022-07-01,tune_jul,50,53,0.00957211086231585,0.19144221724631702,0.33679675062194336
SEL_BENCH_001,2022-07-01,tune_jul,50,54,0.004714044842907172,0.09428089685814343,0.3319386846025347
SEL_BENCH_001,2022-07-01,tune_jul,50,55,0.01011345668476336,0.2022691336952672,0.3373380964443909
SEL_BENCH_001,2022-07-01,tune_jul,50,56,0.00675234892355618,0.1350469784711236,0.3339769886831837
SEL_BENCH_001,2022-07-01,tune_jul,50,57,0.0026385849885730006,0.05277169977146001,0.3298632247482005
SEL_BENCH_001,2022-07-01,tune_jul,50,58,0.0030817103690172687,0.06163420738034537,0.3303063501286448
SEL_BENCH_001,2022-07-01,tune_jul,50,59,0.0051105496846362754,0.10221099369272552,0.33233518944426377
SEL_BENCH_001,2022-07-01,tune_jul,50,60,0.00764603991367084,0.15292079827341679,0.33487067967329837
SEL_BENCH_001,2022-07-01,tune_jul,50,61,0.008749716555792295,0.1749943311158459,0.33597435631541983
SEL_BENCH_001,2022-07-01,tune_jul,50,62,0.000990115416378392,0.019802308327567842,0.3282147551760059
SEL_BENCH_001,2022-07-01,tune_jul,50,63,0.002734345060260552,0.054686901205211046,0.32995898481988806
SEL_BENCH_001,2022-07-01,tune_jul,50,64,0.00591880651769136,0.1183761303538272,0.33314344627731884
SEL_BENCH_001,2022-07-01,tune_jul,50,65,0.007288706762132932,0.14577413524265864,0.33451334652176046
SEL_BENCH_001,2022-07-01,tune_jul,50,66,0.0018753572677485723,0.03750714535497144,0.3290999970273761
SEL_BENCH_001,2022-07-01,tune_jul,50,67,0.009291927930625717,0.18583855861251436,0.33651656769025323
SEL_BENCH_001,2022-07-01,tune_jul,50,68,0.004279477796282826,0.08558955592565652,0.33150411755591036
SEL_BENCH_001,2022-07-01,tune_jul,50,69,0.005997151378084416,0.11994302756168831,0.33322179113771194
SEL_BENCH_001,2022-07-01,tune_jul,50,70,0.0005354858805343395,0.010709717610686792,0.3277601256401618
SEL_BENCH_001,2022-07-01,tune_jul,50,71,0.008925302850388072,0.17850605700776143,0.3361499426100156
SEL_BENCH_001,2022-07-01,tune_jul,50,72,0.010804909227787813,0.21609818455575625,0.33802954898741533
SEL_BENCH_001,2022-07-01,tune_jul,50,73,0.004264437224562144,0.08528874449124288,0.33148907698418967
SEL_BENCH_001,2022-07-01,tune_jul,50,74,0.0019755199139545776,0.03951039827909155,0.32920015967358207
SEL_BENCH_001,2022-07-01,tune_jul,50,75,0.003647219484098301,0.07294438968196602,0.3308718592437258
SEL_BENCH_001,2022-07-01,tune_jul,50,76,0.0054794255075641075,0.10958851015128214,0.3327040652671916
SEL_BENCH_001,2022-07-01,tune_jul,50,77,0.006516110282094612,0.13032220564189223,0.3337407500417221
SEL_BENCH_001,2022-07-01,tune_jul,50,78,-5.130723199628251e-05,-0.0010261446399256501,0.32717333252763126
SEL_BENCH_001,2022-07-01,tune_jul,50,79,0.009889896392175055,0.19779792784350111,0.3371145361518026
SEL_BENCH_001,2022-07-01,tune_jul,50,80,0.004058424444490704,0.08116848888981408,0.33128306420411824
SEL_BENCH_001,2022-07-01,tune_jul,50,81,0.011791549138546837,0.23583098277093675,0.33901618889817436
SEL_BENCH_001,2022-07-01,tune_jul,50,82,0.006954636371789911,0.1390927274357982,0.3341792761314174
SEL_BENCH_001,2022-07-01,tune_jul,50,83,0.002749319350088581,0.05498638700177162,0.3299739591097161
SEL_BENCH_001,2022-07-01,tune_jul,50,84,0.010097942402553538,0.20195884805107073,0.33732258216218103
SEL_BENCH_001,2022-07-01,tune_jul,50,85,0.0053455164211354015,0.10691032842270802,0.3325701561807629
SEL_BENCH_001,2022-07-01,tune_jul,50,86,0.0050416652230315245,0.10083330446063049,0.332266304982659
SEL_BENCH_001,2022-07-01,tune_jul,50,87,0.008724193995056117,0.17448387990112235,0.33594883375468365
SEL_BENCH_001,2022-07-01,tune_jul,50,88,0.008496513114590825,0.16993026229181651,0.33572115287421833
SEL_BENCH_001,2022-07-01,tune_jul,50,89,-0.0005354415828695467,-0.010708831657390934,0.32668919817675796
SEL_BENCH_001,2022-07-01,tune_jul,50,90,0.007303687917974079,0.14607375835948158,0.3345283276776016
SEL_BENCH_001,2022-07-01,tune_jul,50,91,0.00376418005884154,0.07528360117683079,0.33098881981846906
SEL_BENCH_001,2022-07-01,tune_jul,50,92,0.0031386373731768424,0.06277274746353685,0.33036327713280433
SEL_BENCH_001,2022-07-01,tune_jul,50,93,0.000514807639710602,0.010296152794212041,0.32773944739933814
SEL_BENCH_001,2022-07-01,tune_jul,50,94,0.007959804737699474,0.1591960947539895,0.335184444497327
SEL_BENCH_001,2022-07-01,tune_jul,50,95,6.558761075234787e-05,0.0013117522150469575,0.3272902273703799
SEL_BENCH_001,2022-07-01,tune_jul,50,96,0.008068514356580453,0.16137028713160906,0.33529315411620797
SEL_BENCH_001,2022-07-01,tune_jul,50,97,0.003418634197995806,0.06837268395991612,0.33064327395762333
SEL_BENCH_001,2022-07-01,tune_jul,50,98,0.004921161627299913,0.09842323254599826,0.3321458013869274
SEL_BENCH_001,2022-07-01,tune_jul,50,99,0.012795359785315237,0.25590719570630477,0.3400199995449428
SEL_BENCH_001,2022-07-01,tune_jul,100,0,0.010765341821648308,0.10765341821648308,0.3379899815812758
SEL_BENCH_001,2022-07-01,tune_jul,100,1,0.010502560292780136,0.10502560292780137,0.33772720005240764
SEL_BENCH_001,2022-07-01,tune_jul,100,2,0.012143539227438138,0.12143539227438138,0.33936817898706567
SEL_BENCH_001,2022-07-01,tune_jul,100,3,0.012547562138570908,0.12547562138570909,0.3397722018981984
SEL_BENCH_001,2022-07-01,tune_jul,100,4,0.01057958767159341,0.1057958767159341,0.3378042274312209
SEL_BENCH_001,2022-07-01,tune_jul,100,5,0.009511656039518796,0.09511656039518795,0.3367362957991463
SEL_BENCH_001,2022-07-01,tune_jul,100,6,0.011422164937777719,0.11422164937777719,0.3386468046974052
SEL_BENCH_001,2022-07-01,tune_jul,100,7,0.017435111142999886,0.17435111142999887,0.3446597509026274
SEL_BENCH_001,2022-07-01,tune_jul,100,8,0.01298963797516079,0.12989637975160792,0.3402142777347883
SEL_BENCH_001,2022-07-01,tune_jul,100,9,0.013667744306359416,0.13667744306359417,0.34089238406598693
SEL_BENCH_001,2022-07-01,tune_jul,100,10,0.0049721539470622645,0.04972153947062265,0.33219679370668975
SEL_BENCH_001,2022-07-01,tune_jul,100,11,0.007415091356159257,0.07415091356159258,0.33463973111578676
SEL_BENCH_001,2022-07-01,tune_jul,100,12,0.017401113036367852,0.17401113036367855,0.3446257527959954
SEL_BENCH_001,2022-07-01,tune_jul,100,13,0.005319113446306252,0.05319113446306252,0.33254375320593377
SEL_BENCH_001,2022-07-01,tune_jul,100,14,0.006370352261266396,0.06370352261266396,0.33359499202089393
SEL_BENCH_001,2022-07-01,tune_jul,100,15,0.0101016862755375,0.101016862755375,0.337326326035165
SEL_BENCH_001,2022-07-01,tune_jul,100,16,0.018481265358678244,0.18481265358678242,0.34570590511830573
SEL_BENCH_001,2022-07-01,tune_jul,100,17,0.0071800427335395565,0.07180042733539556,0.33440468249316707
SEL_BENCH_001,2022-07-01,tune_jul,100,18,0.017015864148824604,0.17015864148824605,0.3442405039084521
SEL_BENCH_001,2022-07-01,tune_jul,100,19,0.01010512882195876,0.10105128821958759,0.33732976858158625
SEL_BENCH_001,2022-07-01,tune_jul,100,20,0.018699939566083013,0.18699939566083013,0.3459245793257105
SEL_BENCH_001,2022-07-01,tune_jul,100,21,0.013973023891573963,0.13973023891573963,0.34119766365120147
SEL_BENCH_001,2022-07-01,tune_jul,100,22,0.01266305859060533,0.1266305859060533,0.33988769835023286
SEL_BENCH_001,2022-07-01,tune_jul,100,23,0.014669152072944109,0.14669152072944108,0.3418937918325716
SEL_BENCH_001,2022-07-01,tune_jul,100,24,0.0054924418324673015,0.05492441832467301,0.3327170815920948
SEL_BENCH_001,2022-07-01,tune_jul,100,25,0.010097097573173532,0.10097097573173532,0.337321737332801
SEL_BENCH_001,2022-07-01,tune_jul,100,26,0.010104162748220766,0.10104162748220766,0.3373288025078483
SEL_BENCH_001,2022-07-01,tune_jul,100,27,0.004100160041363816,0.041001600413638165,0.33132479980099133
SEL_BENCH_001,2022-07-01,tune_jul,100,28,0.00782140794305657,0.0782140794305657,0.3350460477026841
SEL_BENCH_001,2022-07-01,tune_jul,100,29,0.02195250634577707,0.2195250634577707,0.34917714610540457
SEL_BENCH_001,2022-07-01,tune_jul,100,30,0.013824327389621409,0.1382432738962141,0.3410489671492489
SEL_BENCH_001,2022-07-01,tune_jul,100,31,0.015696679688599207,0.15696679688599208,0.34292131944822674
SEL_BENCH_001,2022-07-01,tune_jul,100,32,0.014305396487291708,0.1430539648729171,0.34153003624691924
SEL_BENCH_001,2022-07-01,tune_jul,100,33,0.01671303008726026,0.16713030087260258,0.3439376698468878
SEL_BENCH_001,2022-07-01,tune_jul,100,34,0.011653545484381111,0.1165354548438111,0.33887818524400865
SEL_BENCH_001,2022-07-01,tune_jul,100,35,0.02207402191105726,0.22074021911057262,0.3492986616706848
SEL_BENCH_001,2022-07-01,tune_jul,100,36,0.019454286497034644,0.19454286497034645,0.34667892625666213
SEL_BENCH_001,2022-07-01,tune_jul,100,37,0.014362851120791756,0.14362851120791756,0.3415874908804193
SEL_BENCH_001,2022-07-01,tune_jul,100,38,0.014027826826618054,0.14027826826618053,0.3412524665862456
SEL_BENCH_001,2022-07-01,tune_jul,100,39,0.013570801643156636,0.13570801643156638,0.34079544140278417
SEL_BENCH_001,2022-07-01,tune_jul,100,40,0.009938819182380208,0.09938819182380207,0.3371634589420077
SEL_BENCH_001,2022-07-01,tune_jul,100,41,0.012229835424279226,0.12229835424279227,0.33945447518390676
SEL_BENCH_001,2022-07-01,tune_jul,100,42,0.011034539458940234,0.11034539458940235,0.33825917921856774
SEL_BENCH_001,2022-07-01,tune_jul,100,43,0.015626674864223093,0.15626674864223092,0.3428513146238506
SEL_BENCH_001,2022-07-01,tune_jul,100,44,0.010919095316006015,0.10919095316006015,0.3381437350756335
SEL_BENCH_001,2022-07-01,tune_jul,100,45,0.014932592592948362,0.14932592592948363,0.3421572323525759
SEL_BENCH_001,2022-07-01,tune_jul,100,46,0.0019418706121085009,0.01941870612108501,0.329166510371736
SEL_BENCH_001,2022-07-01,tune_jul,100,47,0.004573817946547261,0.04573817946547261,0.3317984577061748
SEL_BENCH_001,2022-07-01,tune_jul,100,48,0.010440239525626272,0.10440239525626271,0.3376648792852538
SEL_BENCH_001,2022-07-01,tune_jul,100,49,0.011642157407485443,0.11642157407485444,0.33886679716711293
SEL_BENCH_001,2022-07-01,tune_jul,100,50,0.018258684611181877,0.18258684611181877,0.34548332437080936
SEL_BENCH_001,2022-07-01,tune_jul,100,51,0.01255789293753097,0.1255789293753097,0.33978253269715847
SEL_BENCH_001,2022-07-01,tune_jul,100,52,0.014866707340035144,0.14866707340035146,0.34209134709966266
SEL_BENCH_001,2022-07-01,tune_jul,100,53,0.014547631861482248,0.1454763186148225,0.34177227162110974
SEL_BENCH_001,2022-07-01,tune_jul,100,54,0.011840204504201465,0.11840204504201464,0.339064844263829
SEL_BENCH_001,2022-07-01,tune_jul,100,55,0.0126553088288008,0.12655308828800801,0.3398799485884283
SEL_BENCH_001,2022-07-01,tune_jul,100,56,0.010538126312917711,0.10538126312917712,0.33776276607254524
SEL_BENCH_001,2022-07-01,tune_jul,100,57,0.00818980185482128,0.0818980185482128,0.3354144416144488
SEL_BENCH_001,2022-07-01,tune_jul,100,58,0.013434645351816685,0.13434645351816685,0.3406592851114442
SEL_BENCH_001,2022-07-01,tune_jul,100,59,0.014382456695725203,0.14382456695725204,0.3416070964553527
SEL_BENCH_001,2022-07-01,tune_jul,100,60,0.011668917285501101,0.116689172855011,0.33889355704512863
SEL_BENCH_001,2022-07-01,tune_jul,100,61,0.017423224034182228,0.17423224034182228,0.34464786379380974
SEL_BENCH_001,2022-07-01,tune_jul,100,62,0.009063282791436358,0.09063282791436357,0.3362879225510639
SEL_BENCH_001,2022-07-01,tune_jul,100,63,0.01218966268282554,0.1218966268282554,0.3394143024424531
SEL_BENCH_001,2022-07-01,tune_jul,100,64,0.015643034180504035,0.15643034180504034,0.34286767394013157
SEL_BENCH_001,2022-07-01,tune_jul,100,65,0.020000293240171194,0.20000293240171196,0.34722493299979873
SEL_BENCH_001,2022-07-01,tune_jul,100,66,0.009600743341289023,0.09600743341289024,0.33682538310091653
SEL_BENCH_001,2022-07-01,tune_jul,100,67,0.017019734136866062,0.17019734136866063,0.3442443738964936
SEL_BENCH_001,2022-07-01,tune_jul,100,68,0.01005211254190586,0.1005211254190586,0.33727675230153337
SEL_BENCH_001,2022-07-01,tune_jul,100,69,0.004925038451540459,0.04925038451540459,0.332149678211168
SEL_BENCH_001,2022-07-01,tune_jul,100,70,0.006872570689287478,0.06872570689287479,0.334097210448915
SEL_BENCH_001,2022-07-01,tune_jul,100,71,0.01199416101321522,0.11994161013215221,0.3392188007728427
SEL_BENCH_001,2022-07-01,tune_jul,100,72,0.010078536230879738,0.10078536230879738,0.33730317599050724
SEL_BENCH_001,2022-07-01,tune_jul,100,73,0.009808546005987023,0.09808546005987022,0.33703318576561453
SEL_BENCH_001,2022-07-01,tune_jul,100,74,0.014271782880505512,0.14271782880505512,0.341496422640133
SEL_BENCH_001,2022-07-01,tune_jul,100,75,0.0036066988646993666,0.03606698864699367,0.3308313386243269
SEL_BENCH_001,2022-07-01,tune_jul,100,76,0.016474068231044033,0.16474068231044034,0.34369870799067154
SEL_BENCH_001,2022-07-01,tune_jul,100,77,0.014404423127773716,0.14404423127773716,0.34162906288740125
SEL_BENCH_001,2022-07-01,tune_jul,100,78,0.017499864296709754,0.17499864296709755,0.34472450405633726
SEL_BENCH_001,2022-07-01,tune_jul,100,79,0.009801796619261713,0.09801796619261713,0.33702643637888924
SEL_BENCH_001,2022-07-01,tune_jul,100,80,0.004430722241182843,0.044307222411828426,0.33165536200081036
SEL_BENCH_001,2022-07-01,tune_jul,100,81,0.010799926936327236,0.10799926936327235,0.33802456669595476
SEL_BENCH_001,2022-07-01,tune_jul,100,82,0.01531628334791063,0.1531628334791063,0.34254092310753814
SEL_BENCH_001,2022-07-01,tune_jul,100,83,0.012522849137446725,0.12522849137446726,0.33974748889707423
SEL_BENCH_001,2022-07-01,tune_jul,100,84,0.004293087429433168,0.04293087429433168,0.3315177271890607
SEL_BENCH_001,2022-07-01,tune_jul,100,85,0.012983633772522934,0.12983633772522934,0.34020827353215044
SEL_BENCH_001,2022-07-01,tune_jul,100,86,0.011605136479295109,0.11605136479295108,0.33882977623892263
SEL_BENCH_001,2022-07-01,tune_jul,100,87,0.008185368986050032,0.08185368986050032,0.33541000874567756
SEL_BENCH_001,2022-07-01,tune_jul,100,88,0.010892804560323072,0.10892804560323072,0.3381174443199506
SEL_BENCH_001,2022-07-01,tune_jul,100,89,0.0037541794266161155,0.03754179426616115,0.3309788191862436
SEL_BENCH_001,2022-07-01,tune_jul,100,90,0.012740609757456573,0.12740609757456572,0.33996524951708407
SEL_BENCH_001,2022-07-01,tune_jul,100,91,0.011031971197502334,0.11031971197502333,0.33825661095712983
SEL_BENCH_001,2022-07-01,tune_jul,100,92,0.0066098209668738785,0.06609820966873879,0.3338344607265014
SEL_BENCH_001,2022-07-01,tune_jul,100,93,0.01284912773914603,0.1284912773914603,0.34007376749877355
SEL_BENCH_001,2022-07-01,tune_jul,100,94,0.013363833049381558,0.13363833049381557,0.34058847280900906
SEL_BENCH_001,2022-07-01,tune_jul,100,95,0.014765913455101016,0.14765913455101015,0.34199055321472854
SEL_BENCH_001,2022-07-01,tune_jul,100,96,0.0092311499297331,0.092311499297331,0.33645578968936063
SEL_BENCH_001,2022-07-01,tune_jul,100,97,0.002104656323472281,0.021046563234722808,0.3293292960830998
SEL_BENCH_001,2022-07-01,tune_jul,100,98,0.007178777589207235,0.07178777589207236,0.3344034173488347
SEL_BENCH_001,2022-07-01,tune_jul,100,99,0.010260640733893054,0.10260640733893053,0.33748528049352056
SEL_BENCH_001,2022-07-01,tune_jul,250,0,0.031103136784328363,0.12441254713731345,0.35832777654395587
SEL_BENCH_001,2022-07-01,tune_jul,250,1,0.018044900985827027,0.07217960394330811,0.3452695407454545
SEL_BENCH_001,2022-07-01,tune_jul,250,2,0.02933487402656204,0.11733949610624816,0.35655951378618955
SEL_BENCH_001,2022-07-01,tune_jul,250,3,0.033619286389955996,0.13447714555982399,0.3608439261495835
SEL_BENCH_001,2022-07-01,tune_jul,250,4,0.029863023481063827,0.1194520939242553,0.35708766324069136
SEL_BENCH_001,2022-07-01,tune_jul,250,5,0.046671643724837016,0.18668657489934806,0.3738962834844645
SEL_BENCH_001,2022-07-01,tune_jul,250,6,0.024929027502884345,0.09971611001153738,0.35215366726251185
SEL_BENCH_001,2022-07-01,tune_jul,250,7,0.030166297111166928,0.12066518844466771,0.35739093687079443
SEL_BENCH_001,2022-07-01,tune_jul,250,8,0.027228460335042774,0.1089138413401711,0.3544531000946703
SEL_BENCH_001,2022-07-01,tune_jul,250,9,0.02601682449944117,0.10406729799776468,0.35324146425906866
SEL_BENCH_001,2022-07-01,tune_jul,250,10,0.032253952618291344,0.12901581047316538,0.35947859237791885
SEL_BENCH_001,2022-07-01,tune_jul,250,11,0.0367095343423281,0.1468381373693124,0.3639341741019556
SEL_BENCH_001,2022-07-01,tune_jul,250,12,0.02826966271153311,0.11307865084613244,0.35549430247116065
SEL_BENCH_001,2022-07-01,tune_jul,250,13,0.032845334974867225,0.1313813398994689,0.36006997473449476
SEL_BENCH_001,2022-07-01,tune_jul,250,14,0.019662227441503335,0.07864890976601334,0.3468868672011308
SEL_BENCH_001,2022-07-01,tune_jul,250,15,0.029400100787973373,0.11760040315189349,0.3566247405476009
SEL_BENCH_001,2022-07-01,tune_jul,250,16,0.029170627682980156,0.11668251073192062,0.3563952674426077
SEL_BENCH_001,2022-07-01,tune_jul,250,17,0.027384119560992383,0.10953647824396953,0.3546087593206199
SEL_BENCH_001,2022-07-01,tune_jul,250,18,0.03250403503806175,0.130016140152247,0.3597286747976893
SEL_BENCH_001,2022-07-01,tune_jul,250,19,0.02545608254780097,0.10182433019120388,0.3526807223074285
SEL_BENCH_001,2022-07-01,tune_jul,250,20,0.028887365684726333,0.11554946273890533,0.35611200544435384
SEL_BENCH_001,2022-07-01,tune_jul,250,21,0.010971426146757068,0.04388570458702827,0.33819606590638457
SEL_BENCH_001,2022-07-01,tune_jul,250,22,0.02700569420808984,0.10802277683235936,0.35423033396771736
SEL_BENCH_001,2022-07-01,tune_jul,250,23,0.03752118645670214,0.15008474582680856,0.36474582621632967
SEL_BENCH_001,2022-07-01,tune_jul,250,24,0.04047109606530181,0.16188438426120724,0.3676957358249293
SEL_BENCH_001,2022-07-01,tune_jul,250,25,0.03405466379723019,0.13621865518892076,0.3612793035568577
SEL_BENCH_001,2022-07-01,tune_jul,250,26,0.026497475076896867,0.10598990030758747,0.3537221148365244
SEL_BENCH_001,2022-07-01,tune_jul,250,27,0.02719015473042811,0.10876061892171245,0.35441479449005564
SEL_BENCH_001,2022-07-01,tune_jul,250,28,0.020851219907217854,0.08340487962887141,0.34807585966684534
SEL_BENCH_001,2022-07-01,tune_jul,250,29,0.02268333745392617,0.09073334981570468,0.34990797721355366
SEL_BENCH_001,2022-07-01,tune_jul,250,30,0.029154663389122742,0.11661865355649097,0.35637930314875027
SEL_BENCH_001,2022-07-01,tune_jul,250,31,0.026946169656148225,0.1077846786245929,0.3541708094157757
SEL_BENCH_001,2022-07-01,tune_jul,250,32,0.03524870022109956,0.14099480088439825,0.36247333998072706
SEL_BENCH_001,2022-07-01,tune_jul,250,33,0.03867287921944546,0.15469151687778185,0.36589751897907297
SEL_BENCH_001,2022-07-01,tune_jul,250,34,0.0380547884476038,0.1522191537904152,0.3652794282072313
SEL_BENCH_001,2022-07-01,tune_jul,250,35,0.04008149836411743,0.16032599345646972,0.36730613812374496
SEL_BENCH_001,2022-07-01,tune_jul,250,36,0.022128947775114895,0.08851579110045958,0.3493535875347424
SEL_BENCH_001,2022-07-01,tune_jul,250,37,0.019704832809793436,0.07881933123917374,0.34692947256942097
SEL_BENCH_001,2022-07-01,tune_jul,250,38,0.023137323916414928,0.09254929566565971,0.35036196367604244
SEL_BENCH_001,2022-07-01,tune_jul,250,39,0.014602269226876437,0.05840907690750575,0.341826908986504
SEL_BENCH_001,2022-07-01,tune_jul,250,40,0.028190762939445786,0.11276305175778314,0.3554154026990733
SEL_BENCH_001,2022-07-01,tune_jul,250,41,0.02968897934940632,0.11875591739762528,0.35691361910903385
SEL_BENCH_001,2022-07-01,tune_jul,250,42,0.0368263058144866,0.1473052232579464,0.3640509455741141
SEL_BENCH_001,2022-07-01,tune_jul,250,43,0.02739796142443467,0.10959184569773868,0.3546226011840622
SEL_BENCH_001,2022-07-01,tune_jul,250,44,0.01826858163189715,0.0730743265275886,0.34549322139152466
SEL_BENCH_001,2022-07-01,tune_jul,250,45,0.03128979583745566,0.12515918334982265,0.3585144355970832
