snapshot_date,target_address,target_sequence_index,cp_type,stratum,activity,pop_weight,pool_n,truth_in_pool,cheap_rank,cheap_rr,obs_rank,mask_rank,full_rank,full_rr,full_parse_ok,belief_shift,mask_sensitive,nocf_rank,nocf_rr,nocf_parse_ok,llm_calls,prompt_tokens,completion_tokens,total_tokens,nocf_total_tokens,latency_s,model
2022-09-01,0x3b81babf4faec56bc60423e20f60a5da5617fcd1,15,new,new_tail,high,818.712,52,1,2.5,0.4,10.0,10.0,10.0,0.1,1,reinforce,False,10.0,0.1,1,4,9974,360,10334,3230,15.539,glm-5.3
2022-09-01,0x28a2ba651fea4e0f0d850f77d39f6fdb51290204,207,new,new_tail,high,818.712,52,1,2.5,0.4,15.0,6.0,6.0,0.16666666666666666,1,flip,True,6.0,0.16666666666666666,1,4,9971,494,10465,3247,12.816,glm-5.3
2022-09-01,0x0b59e3e73dbe453e973a876d34397c0cb759daef,49,new,new_popular,high,170.08,52,1,23.0,0.043478260869565216,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9950,378,10328,3219,13.147,glm-5.3
2022-09-01,0xe9581fb58eb6fdcbd45fcba793149bab6b0e0c4b,68,new,new_popular,high,170.08,52,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9965,363,10328,3222,10.409,glm-5.3
2022-09-01,0xf0e1617e5dd31a6737b86d3a978e2968f65c4487,4,new,new_popular,high,170.08,52,1,32.5,0.03076923076923077,7.0,14.0,7.0,0.14285714285714285,1,same,True,14.0,0.07142857142857142,1,4,9956,471,10427,3245,16.67,glm-5.3
2022-09-01,0xac8b0ce8ab15541b02a823647c4740591b108157,137,new,new_popular,high,170.08,52,1,9.0,0.1111111111111111,10.0,5.0,5.0,0.2,1,flip,True,5.0,0.2,1,4,9978,375,10353,3242,13.585,glm-5.3
2022-09-01,0x445816ca9bb0146940b802d49ce146787c73b5ca,960,new,new_tail,high,818.712,52,1,2.5,0.4,17.0,17.0,17.0,0.058823529411764705,1,reinforce,False,16.0,0.0625,1,4,9955,494,10449,3261,12.105,glm-5.3
2022-09-01,0x6102fb7b72936d10d1029573461cc2409979f49d,1264,new,new_tail,high,818.712,52,1,8.0,0.125,13.0,13.0,13.0,0.07692307692307693,1,reinforce,False,13.0,0.07692307692307693,1,4,9962,434,10396,3226,11.058,glm-5.3
2022-09-01,0x92cc17c86ebf30cb1d80c6c7ba497f002e623647,608,new,new_tail,high,818.712,52,1,26.0,0.038461538461538464,5.0,5.0,5.0,0.2,1,reinforce,False,17.0,0.058823529411764705,1,4,9968,482,10450,3242,12.968,glm-5.3
2022-09-01,0x3aa4d7cce8c76d3cffc886e57f01740e382a14f6,32,new,new_tail,high,818.712,52,1,9.5,0.10526315789473684,22.5,1.0,1.0,1.0,1,flip,True,22.5,0.044444444444444446,1,4,9974,728,10702,3263,16.968,glm-5.3
2022-09-01,0xc47ab25d9ac126c2539fb1a1066d4f6aa8ad1c1f,28,new,new_popular,high,170.08,52,1,21.0,0.047619047619047616,1.0,20.0,1.0,1.0,1,weaken,True,20.0,0.05,1,4,9968,576,10544,3315,18.101,glm-5.3
2022-09-01,0xeb6bc3940c9fe8d7a90baeb168f64f2fecd9a5ce,849,new,new_tail,high,818.712,52,1,2.5,0.4,14.0,5.0,5.0,0.2,1,flip,True,14.0,0.07142857142857142,1,4,9976,514,10490,3250,14.528,glm-5.3
2022-09-01,0x24d9be8c2589c9873bc636e24972cdb891cdbc25,295,new,new_popular,high,170.08,52,1,10.0,0.1,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,9965,463,10428,3236,13.906,glm-5.3
2022-09-01,0x27aced470e1e232babf2da93a78269bb5739c48c,962,new,new_popular,high,170.08,52,1,1.0,1.0,18.0,18.0,18.0,0.05555555555555555,1,reinforce,False,18.0,0.05555555555555555,1,4,9974,498,10472,3249,13.238,glm-5.3
2022-09-01,0x3df364ed7e8a887f7f9c240f7e281a4ea05ce03f,142,new,new_tail,high,818.712,52,1,2.5,0.4,13.0,13.0,13.0,0.07692307692307693,1,reinforce,False,13.0,0.07692307692307693,1,4,9980,421,10401,3233,11.002,glm-5.3
2022-09-01,0x518201899e316bf98c957c73e1326b77672fe52b,18,new,new_popular,high,170.08,52,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9965,381,10346,3236,12.351,glm-5.3
2022-09-01,0xc154217799203f13ca972b786c4962af180520c9,3,new,new_tail,high,818.712,37,1,2.5,0.4,17.0,8.0,8.0,0.125,1,flip,True,8.0,0.125,1,4,7365,417,7782,2341,12.258,glm-5.3
2022-09-01,0x85026596042cf8cab1b521bcca86c56cf2d2ecae,433,new,new_popular,high,170.08,52,1,20.0,0.05,15.0,15.0,15.0,0.06666666666666667,1,reinforce,False,15.0,0.06666666666666667,1,4,9971,462,10433,3222,13.27,glm-5.3
2022-09-01,0xef8ca083f844dd145c416ed5cc68f2a590392ca8,2,new,new_tail,high,818.712,52,1,2.5,0.4,14.0,14.0,14.0,0.07142857142857142,1,reinforce,False,14.0,0.07142857142857142,1,4,9956,466,10422,3242,11.453,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,189042,new,new_tail,high,818.712,52,1,2.5,0.4,18.0,18.0,18.0,0.05555555555555555,1,reinforce,False,18.0,0.05555555555555555,1,4,9975,429,10404,3225,12.102,glm-5.3
2022-09-01,0x0913adaecd9497261de4f3803bbf56b85f309c5d,5,new,new_tail,low,84.456,39,1,33.0,0.030303030303030304,8.0,8.0,8.0,0.125,1,reinforce,False,8.0,0.125,1,4,7701,455,8156,2497,11.272,glm-5.3
2022-09-01,0x5848aaeacd1580b7a93cf92651f2d143cbe2d6c5,1139,new,new_tail,high,818.712,52,1,2.5,0.4,21.0,21.0,21.0,0.047619047619047616,1,reinforce,False,21.0,0.047619047619047616,1,4,9962,625,10587,3247,14.163,glm-5.3
2022-09-01,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,610,new,new_popular,high,170.08,52,1,11.0,0.09090909090909091,1.0,11.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9964,545,10509,3232,19.391,glm-5.3
2022-09-01,0x2a0e4ef6c7693ad911ee2d3a289f2707296f633b,572,new,new_tail,high,818.712,52,1,5.5,0.18181818181818182,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9970,443,10413,3275,22.893,glm-5.3
2022-09-01,0xd8eaa935e527c87f19a44ded9bcbea7f4285a56c,237,new,new_tail,high,818.712,52,1,2.5,0.4,43.0,8.0,8.0,0.125,1,flip,False,11.5,0.08695652173913043,1,4,9953,474,10427,3211,27.408,glm-5.3
2022-09-01,0x6527c94b30060a463159b291160651292c1b7855,358,new,new_tail,high,818.712,52,1,2.5,0.4,22.0,22.0,22.0,0.045454545454545456,1,reinforce,False,22.0,0.045454545454545456,1,4,9967,441,10408,3243,15.986,glm-5.3
2022-09-01,0x35e7b325f96cf228a500c96dfa9d62644240ca0c,323,new,new_tail,high,818.712,52,1,2.5,0.4,15.0,15.0,15.0,0.06666666666666667,1,reinforce,False,15.0,0.06666666666666667,1,4,9959,405,10364,3247,28.006,glm-5.3
2022-09-01,0xbeffddcf2e84106f77c2b60445dc257d65e19a26,640,new,new_tail,high,818.712,52,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9954,416,10370,3232,11.296,glm-5.3
2022-09-01,0x60870292594b7a3cf4e17ea4f75f5db3270f8d67,111,new,new_popular,high,170.08,52,1,30.0,0.03333333333333333,13.0,13.0,13.0,0.07692307692307693,1,reinforce,False,13.0,0.07692307692307693,1,4,9972,481,10453,3235,12.877,glm-5.3
2022-09-01,0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,747,new,new_popular,high,170.08,52,1,15.5,0.06451612903225806,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,9961,430,10391,3242,12.147,glm-5.3
2022-09-01,0x8be28ad1d5bac98dbbe98ccd4edd414971a7009b,166,new,new_tail,high,818.712,52,1,4.0,0.25,5.0,31.0,5.0,0.2,1,weaken,True,5.0,0.2,1,4,9974,483,10457,3233,12.294,glm-5.3
2022-09-01,0xd932b57c2a2a019c5b5924b86134faf51280f956,116,new,new_tail,high,818.712,52,1,6.0,0.16666666666666666,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,9959,440,10399,3228,15.193,glm-5.3
2022-09-01,0x60c62c79ed23391e98dd100b7b92fdf1d7f88c34,16,new,new_tail,high,818.712,52,1,10.5,0.09523809523809523,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,9965,493,10458,3252,12.389,glm-5.3
2022-09-01,0x99f1396495cceaffe82c9e22b8a6ceb9c6b9336d,67,new,new_tail,high,818.712,52,1,2.5,0.4,14.0,14.0,14.0,0.07142857142857142,1,reinforce,False,14.0,0.07142857142857142,1,4,9956,398,10354,3228,10.476,glm-5.3
2022-09-01,0x99350e5ebb73569b6fc37a2d68a78b88691a75c6,13,new,new_tail,high,818.712,52,1,7.0,0.14285714285714285,32.0,8.0,8.0,0.125,1,flip,True,32.0,0.03125,1,4,9969,579,10548,3238,13.687,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,42175,new,new_tail,high,818.712,52,1,2.5,0.4,16.0,16.0,16.0,0.0625,1,reinforce,False,16.0,0.0625,1,4,9960,413,10373,3233,14.385,glm-5.3
2022-09-01,0xb284f19ffa703daadf6745d3c655f309d17370a5,1359,new,new_tail,high,818.712,52,1,4.0,0.25,12.0,6.0,6.0,0.16666666666666666,1,flip,True,12.0,0.08333333333333333,1,4,9977,526,10503,3281,12.785,glm-5.3
2022-09-01,0xef7b2e6966764340a76a6d7d6d917c1876a6b3c9,13,new,new_tail,high,818.712,52,1,2.5,0.4,32.0,32.0,32.0,0.03125,1,reinforce,False,32.0,0.03125,1,4,9965,465,10430,3244,21.348,glm-5.3
2022-09-01,0x3bf856111223340b1b0d84265c6836776630ab1a,70,new,new_tail,high,818.712,52,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9969,384,10353,3221,10.499,glm-5.3
2022-09-01,0x38065bbf795f8ed34e9ca47f2a51825a9c50eaef,0,new,new_popular,high,170.08,52,1,1.0,1.0,47.0,1.0,1.0,1.0,1,flip,True,47.0,0.02127659574468085,1,4,9974,540,10514,3263,14.215,glm-5.3
2022-09-01,0xd139ddb9f5e862b494e2d334a3d82bde50d82461,183,new,new_tail,low,84.456,52,1,2.5,0.4,33.0,33.0,33.0,0.030303030303030304,1,reinforce,False,10.0,0.1,1,4,9963,444,10407,3248,13.144,glm-5.3
2022-09-01,0xebb3ca189310aa936201c0737c335bcae70c8695,43,new,new_tail,high,818.712,52,1,2.5,0.4,37.0,5.0,5.0,0.2,1,flip,True,37.0,0.02702702702702703,1,4,9975,507,10482,3233,13.694,glm-5.3
2022-09-01,0xff634f9ed1005198f3ae614328d2274c97e97b56,230,new,new_popular,high,170.08,52,1,15.0,0.06666666666666667,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,9971,456,10427,3234,13.614,glm-5.3
2022-09-01,0xeb6bc3940c9fe8d7a90baeb168f64f2fecd9a5ce,572,new,new_popular,high,170.08,52,1,6.0,0.16666666666666666,13.0,4.0,4.0,0.25,1,flip,True,13.0,0.07692307692307693,1,4,9964,534,10498,3275,14.034,glm-5.3
2022-09-01,0xc142995f05436c91bba172b7d17522a301323236,71,new,new_popular,high,170.08,52,1,6.5,0.15384615384615385,6.5,15.0,6.5,0.15384615384615385,1,flip,True,15.0,0.06666666666666667,1,4,9953,570,10523,3255,14.704,glm-5.3
2022-09-01,0x94aa50fe3c1ad32b0419004eee4f278ca3908876,174,new,new_popular,high,170.08,52,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9962,435,10397,3236,11.501,glm-5.3
2022-09-01,0x172458ff1b115ba5c2076465977baf6152c5ac72,876,new,new_tail,high,818.712,52,1,2.5,0.4,13.0,13.0,13.0,0.07692307692307693,1,reinforce,False,13.0,0.07692307692307693,1,4,9959,411,10370,3230,24.031,glm-5.3
2022-09-01,0x6ed5a435495480774dfc44cc5bc85333f1b0646a,38,new,new_tail,high,818.712,52,1,4.0,0.25,10.0,10.0,10.0,0.1,1,reinforce,False,10.0,0.1,1,4,9974,463,10437,3263,12.643,glm-5.3
2022-09-01,0x8c005e7e9d802dfb1e48074af7d5797303076ce3,3,new,new_tail,low,84.456,52,1,2.5,0.4,16.0,36.0,16.0,0.0625,1,same,True,36.0,0.027777777777777776,1,4,9975,572,10547,3242,15.175,glm-5.3
2022-09-01,0xbc70de3ca1335c11a87926f270826377c9b1a4ed,465,new,new_tail,high,818.712,52,1,2.5,0.4,15.0,15.0,15.0,0.06666666666666667,1,reinforce,False,15.0,0.06666666666666667,1,4,9968,443,10411,3234,23.448,glm-5.3
2022-09-01,0x7a7f4487642cb6ba2d09a7f6902eb2fefa2ed5a4,970,new,new_tail,high,818.712,52,1,2.5,0.4,14.0,14.0,14.0,0.07142857142857142,1,reinforce,False,14.0,0.07142857142857142,1,4,9946,455,10401,3247,11.502,glm-5.3
2022-09-01,0x18dac16fbb30529ef05828cc1409fff2cb7a4ddc,215,new,new_tail,high,818.712,52,1,11.5,0.08695652173913043,5.0,41.0,5.0,0.2,1,same,True,5.0,0.2,1,4,9977,584,10561,3278,15.618,glm-5.3
2022-09-01,0x940e94e2c3ab07b0854b605211291a95d960c244,697,new,new_popular,high,170.08,52,1,7.0,0.14285714285714285,7.0,28.0,7.0,0.14285714285714285,1,weaken,True,28.0,0.03571428571428571,1,4,9974,463,10437,3253,22.211,glm-5.3
2022-09-01,0xab906639403b15510a8d5e0318a590da66465268,1041,new,new_tail,high,818.712,52,1,2.5,0.4,14.0,14.0,14.0,0.07142857142857142,1,reinforce,False,14.0,0.07142857142857142,1,4,9961,553,10514,3270,13.491,glm-5.3
2022-09-01,0xa3a7029ca6fb520dfde8b9d608cf13bdfdf48e01,19,new,new_tail,low,84.456,52,1,9.0,0.1111111111111111,5.0,5.0,5.0,0.2,1,reinforce,False,30.5,0.03278688524590164,1,4,9972,522,10494,3251,13.959,glm-5.3
2022-09-01,0x895b392a6cbe939af000623ff9f78cf4bc9d2901,87,new,new_tail,high,818.712,52,1,11.5,0.08695652173913043,7.0,26.0,7.0,0.14285714285714285,1,same,True,26.0,0.038461538461538464,1,4,9963,530,10493,3236,13.699,glm-5.3
2022-09-01,0xe5d8c4a6cbbcdff5cd54753fb3ca253c3bfd3af3,74,new,new_tail,high,818.712,52,1,2.5,0.4,11.0,11.0,11.0,0.09090909090909091,1,reinforce,False,11.0,0.09090909090909091,1,4,9953,421,10374,3218,11.327,glm-5.3
2022-09-01,0x74bb4995d5f1302b55b14bf6c1df9eb39e3f57ce,63,new,new_popular,high,170.08,52,1,13.0,0.07692307692307693,13.0,13.0,13.0,0.07692307692307693,1,reinforce,False,13.0,0.07692307692307693,1,4,9971,412,10383,3225,11.131,glm-5.3
2022-09-01,0xc9f411a0e8621b346272351cdea7b4d86389b2d7,36,new,new_popular,low,39.024,52,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9957,412,10369,3233,11.756,glm-5.3
2022-09-01,0x8a651d64e05e1ebd6612e36ecec5184f549e4106,477,new,new_tail,high,818.712,52,1,42.0,0.023809523809523808,23.0,8.5,8.5,0.11764705882352941,1,flip,True,8.5,0.11764705882352941,1,4,9965,548,10513,3231,21.824,glm-5.3
2022-09-01,0xc4c6c27b2259794a1dd35d438e703281c0e4a004,2071,new,new_tail,high,818.712,52,1,5.5,0.18181818181818182,4.0,12.0,4.0,0.25,1,weaken,True,12.0,0.08333333333333333,1,4,9979,561,10540,3282,14.079,glm-5.3
2022-09-01,0x38fc169484594d117f07c5d837f0642952bdb081,2,new,new_tail,high,818.712,52,1,2.5,0.4,17.0,17.0,17.0,0.058823529411764705,1,reinforce,False,17.0,0.058823529411764705,1,4,9974,438,10412,3235,16.066,glm-5.3
2022-09-01,0x8af2bd409ea0290029c14aac5d1be77d5c9a114f,119,new,new_popular,high,170.08,52,1,19.0,0.05263157894736842,19.0,19.0,19.0,0.05263157894736842,1,reinforce,False,19.0,0.05263157894736842,1,4,9980,371,10351,3231,11.314,glm-5.3
2022-09-01,0xee49f82e58a1c2b306720d0c68047cbf70c11fb5,188,new,new_tail,high,818.712,52,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9968,437,10405,3228,12.534,glm-5.3
2022-09-01,0x41a420856b3828462ea555c736caa93ccf022391,19,new,new_popular,high,170.08,52,1,5.0,0.2,9.0,9.0,9.0,0.1111111111111111,1,reinforce,False,9.0,0.1111111111111111,1,4,9982,453,10435,3275,16.147,glm-5.3
2022-09-01,0x6fd6afe08202d7aefdf533ee44dc0e62941c4b22,152,new,new_tail,high,818.712,52,1,2.5,0.4,10.0,10.0,10.0,0.1,1,reinforce,False,10.0,0.1,1,4,9977,433,10410,3240,15.016,glm-5.3
2022-09-01,0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,1315,new,new_tail,high,818.712,52,1,2.5,0.4,18.0,18.0,18.0,0.05555555555555555,1,reinforce,False,18.0,0.05555555555555555,1,4,9982,451,10433,3239,14.465,glm-5.3
2022-09-01,0xf1d83de0ead95747f4ac184b36659c0d538309c8,214,new,new_tail,high,818.712,52,1,4.0,0.25,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,7.0,0.14285714285714285,1,4,9977,424,10401,3234,14.429,glm-5.3
2022-09-01,0x334f95d8ffdb85a0297c6f7216e793d08ab45b48,3,new,new_tail,high,818.712,52,1,2.5,0.4,21.0,21.0,21.0,0.047619047619047616,1,reinforce,False,21.0,0.047619047619047616,1,4,9966,446,10412,3259,15.154,glm-5.3
2022-09-01,0x178d46f3ad7c43aa25c0c95955cf956a5ad1549e,86,new,new_tail,high,818.712,52,1,39.0,0.02564102564102564,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,9965,488,10453,3253,13.594,glm-5.3
2022-09-01,0x0b4b7d1c953dd5aea3421bf168d437632b754683,30,new,new_popular,high,170.08,52,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9978,422,10400,3237,12.574,glm-5.3
2022-09-01,0x318b811b59ab9fa6b8adcdd5a5eae70fc5686efa,29,new,new_tail,high,818.712,52,1,9.0,0.1111111111111111,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9975,405,10380,3233,12.008,glm-5.3
2022-09-01,0x56ee8bd11b5a385d3d533b4c2c6e37de78b2aafb,3,new,new_tail,high,818.712,52,1,7.5,0.13333333333333333,10.0,10.0,10.0,0.1,1,reinforce,False,24.5,0.04081632653061224,1,4,9969,393,10362,3226,16.129,glm-5.3
2022-09-01,0x2c09bd997d2b8adc73ce0af34926d36cc8ed2c0c,0,new,new_popular,low,39.024,52,1,4.0,0.25,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,9978,405,10383,3235,15.361,glm-5.3
2022-09-01,0x8ffa26e287c697ea57c6d31372179cd3a4d35e53,629,new,new_popular,high,170.08,52,1,8.5,0.11764705882352941,5.0,41.0,5.0,0.2,1,weaken,True,41.0,0.024390243902439025,1,4,9965,540,10505,3245,26.993,glm-5.3
2022-09-01,0x2715f1f582de512f081e20695c0b9ae7c6aaccff,0,new,new_popular,low,39.024,52,1,8.5,0.11764705882352941,30.5,33.0,30.5,0.03278688524590164,1,weaken,True,30.5,0.03278688524590164,1,4,9963,657,10620,3230,21.973,glm-5.3
2022-09-01,0xe03a8f31084e0999457ddc18de85e5f5819d4b5f,0,new,new_popular,low,39.024,52,1,5.0,0.2,30.5,5.0,5.0,0.2,1,flip,True,30.5,0.03278688524590164,1,4,9975,571,10546,3252,15.898,glm-5.3
2022-09-01,0x7f99acc18a490163a6184d89fe2a2fc80b8fe2ba,0,new,new_popular,high,170.08,52,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9972,433,10405,3238,11.489,glm-5.3
2022-09-01,0x6e977c8155d914e7aa99331169939978a4d1b102,47,new,new_popular,high,170.08,52,1,18.5,0.05405405405405406,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9975,382,10357,3235,13.086,glm-5.3
2022-09-01,0xd46b70c358f799b284e6b809e87ea30f0c7b2296,2,new,new_popular,high,170.08,52,1,5.0,0.2,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9969,462,10431,3245,13.256,glm-5.3
2022-09-01,0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,349,new,new_popular,high,170.08,52,1,20.5,0.04878048780487805,5.0,14.0,5.0,0.2,1,same,True,14.0,0.07142857142857142,1,4,9968,580,10548,3244,14.122,glm-5.3
2022-09-01,0x2f365e12ac5b2a4ad26fa7990a2f079ad6476b91,27,new,new_popular,low,39.024,52,1,4.0,0.25,4.0,4.0,4.0,0.25,1,reinforce,False,8.0,0.125,1,4,9978,469,10447,3257,13.317,glm-5.3
2022-09-01,0x49e5c693dc0cc586b6e29e2404b17dc0565ac12b,30,new,new_popular,high,170.08,52,1,13.0,0.07692307692307693,13.0,13.0,13.0,0.07692307692307693,1,reinforce,False,13.0,0.07692307692307693,1,4,9965,440,10405,3233,12.049,glm-5.3
2022-09-01,0xc9f411a0e8621b346272351cdea7b4d86389b2d7,27,new,new_popular,low,39.024,52,1,2.0,0.5,2.0,2.0,2.0,0.5,1,reinforce,False,1.0,1.0,1,4,9975,436,10411,3263,14.18,glm-5.3
2022-09-01,0x91cb1ff4322559a5c5c67dba075ab081c255ba1f,738,new,new_tail,high,818.712,52,1,3.5,0.2857142857142857,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9971,429,10400,3227,12.193,glm-5.3
2022-09-01,0x49bd3fdd5fdf30124dd77c137b178de74fe8649b,11,new,new_tail,high,818.712,52,1,7.5,0.13333333333333333,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,9966,436,10402,3231,12.797,glm-5.3
2022-09-01,0x9712ce2b04efc99b8ea3b48822ff09884766ce7b,2,new,new_popular,high,170.08,52,1,13.5,0.07407407407407407,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9969,427,10396,3237,12.408,glm-5.3
2022-09-01,0xb24145bc5c77391484b57e05e47727c6aa58a2b6,234,new,new_popular,high,170.08,52,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9968,444,10412,3242,11.306,glm-5.3
2022-09-01,0x7de10a05deb37267680096d5ea6df906ee733a00,16,new,new_tail,low,84.456,52,1,28.0,0.03571428571428571,6.5,6.5,6.5,0.15384615384615385,1,reinforce,False,6.5,0.15384615384615385,1,4,9978,482,10460,3251,12.557,glm-5.3
2022-09-01,0xa39d385628bd00438f8a9ba4050a25a0210f84eb,1130,new,new_tail,high,818.712,52,1,6.0,0.16666666666666666,9.5,9.5,9.5,0.10526315789473684,1,reinforce,False,9.5,0.10526315789473684,1,4,9983,437,10420,3255,12.477,glm-5.3
2022-09-01,0x9b49607dac38750107ab7d8e625ff61fb0a84ca3,17,new,new_tail,low,84.456,52,1,2.5,0.4,10.0,30.5,10.0,0.1,1,same,True,30.5,0.03278688524590164,1,4,9975,617,10592,3270,18.161,glm-5.3
2022-09-01,0xf09000abe7ceba60947768793038d05b9678ddc8,6,new,new_popular,high,170.08,52,1,1.0,1.0,1.0,34.0,1.0,1.0,1,same,True,1.0,1.0,1,4,9954,581,10535,3231,15.111,glm-5.3
2022-09-01,0x442296cc93035b6b754e4782ee077232a37b76d0,54,new,new_popular,high,170.08,52,1,19.0,0.05263157894736842,6.0,34.0,6.0,0.16666666666666666,1,same,True,34.0,0.029411764705882353,1,4,9954,510,10464,3243,15.917,glm-5.3
2022-09-01,0x3545cd250d47d9e693b5a8b4f72824281623ba2a,7,new,new_popular,low,39.024,52,1,1.0,1.0,34.0,1.0,1.0,1.0,1,flip,True,34.0,0.029411764705882353,1,4,9969,541,10510,3263,15.314,glm-5.3
2022-09-01,0xda1265a1f8609088fad8b1bd469481f452d65930,54,new,new_tail,low,84.456,52,1,2.5,0.4,5.0,33.5,5.0,0.2,1,same,True,5.0,0.2,1,4,9966,507,10473,3233,14.353,glm-5.3
2022-09-01,0x0c4aef7dd692673f9fd2d342691022c6525ee5cc,5,new,new_popular,high,170.08,52,1,18.5,0.05405405405405406,29.5,33.0,29.5,0.03389830508474576,1,weaken,True,4.0,0.25,1,4,9954,521,10475,3254,22.689,glm-5.3
2022-09-01,0xb1af13b2e4be55ca69829a23c09a1f5663adf8d0,106,new,new_tail,high,818.712,52,1,4.0,0.25,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9963,392,10355,3228,12.885,glm-5.3
2022-09-01,0x1c901aa311dbb319c1062f37b1a38927b2c68a37,30,new,new_popular,low,39.024,52,1,28.5,0.03508771929824561,31.0,31.0,31.0,0.03225806451612903,1,reinforce,False,13.0,0.07692307692307693,1,4,9966,543,10509,3239,18.978,glm-5.3
2022-09-01,0xe67ac23d6c555e9348c1086ada7e03e3f999c5d6,781,new,new_tail,high,818.712,52,1,2.5,0.4,9.0,9.0,9.0,0.1111111111111111,1,reinforce,False,10.0,0.1,1,4,9976,476,10452,3269,15.018,glm-5.3
2022-09-01,0xc04208f289d3842ac168f2c373b3164e1d872650,70,new,new_tail,high,818.712,52,1,2.5,0.4,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,9965,376,10341,3220,13.874,glm-5.3
2022-09-01,0x66d5527411d821cb513f2d214bbbc0ad73586b35,84,new,new_popular,high,170.08,52,1,23.5,0.0425531914893617,41.0,41.0,41.0,0.024390243902439025,1,reinforce,False,41.0,0.024390243902439025,1,4,9971,453,10424,3248,14.61,glm-5.3
2022-09-01,0x6877be9e00d0bc5886c28419901e8cc98c1c2739,76,new,new_tail,high,818.712,52,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9957,410,10367,3222,13.146,glm-5.3
2022-09-01,0x5c342dc282882b8c1b9213e0f10bf165d87ec69f,4,new,new_popular,high,170.08,52,1,16.0,0.0625,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,9971,403,10374,3229,14.82,glm-5.3
2022-09-01,0xd3cb8e5740fcba07daff9cba563b3235b67b187c,14,new,new_popular,high,170.08,52,1,4.0,0.25,31.0,4.0,4.0,0.25,1,flip,False,31.0,0.03225806451612903,1,4,9963,483,10446,3239,19.664,glm-5.3
2022-09-01,0xe559b8db4d23a62b30f55a64d6b0f9c1da97008b,3,new,new_popular,low,39.024,52,1,15.0,0.06666666666666667,20.0,10.0,10.0,0.1,1,flip,True,20.0,0.05,1,4,9963,577,10540,3246,15.151,glm-5.3
2022-09-01,0x1bdc0cf6a9797833c22b65be41adeea873abba59,7,new,new_tail,high,818.712,52,1,4.5,0.2222222222222222,15.5,15.5,15.5,0.06451612903225806,1,reinforce,False,15.5,0.06451612903225806,1,4,9963,402,10365,3235,18.048,glm-5.3
2022-09-01,0x7335ce9eede1f9d8940657b0d8a01080d3b5ea9a,107,new,new_popular,high,170.08,52,1,26.5,0.03773584905660377,12.0,12.0,12.0,0.08333333333333333,1,reinforce,False,12.0,0.08333333333333333,1,4,9968,432,10400,3236,13.044,glm-5.3
