target_address,bridges_events,icf_score_p1,icf_raw_signal
0xbf1f9b357e5993e9f57b6f838c341924ca8b483c,2,0.761759099336365,0.06896551724137931
0xab9a363e67f8aa7e55bb27957f2c40f14fa713b6,4,0.7590509764828028,0.125
0xd901c103960a9203fa463c3d48f3c5f3ccb0e637,1,0.7582417582417582,0.015151515151515152
0x553936bfc38dc84f013612b3c5c8357d5777b371,1,0.7567567567567568,0.037037037037037035
0xb3edaf731bc99e5eb9e4cf5e268b85c1cbf9b769,1,0.7513888927799988,0.07142857142857142
0x2e77c7570d14de7ebcf89195b95124de6f5e3380,1,0.7508464629136382,0.2
0x5fb0ef1fa71f3f44cb99fcc869192eba8b044093,3,0.7494172257096015,0.038461538461538464
0x02e0afe8e68619d6fd7b49d1fd2bbb0aed3f0807,8,0.7453370427949146,0.07547169811320754
0x3e6b87ff2168d15794a865d09a6716415e7dbecf,56,0.7431707106801021,1.9999999999999996
0x479b227207dd08e9e0136695b392a4b3ead31a74,1,0.7428571428571429,0.1111111111111111
0x405df5a62a8de42ec316a837275cebc3902c8939,1,0.7399439169857515,0.08333333333333333
0x5b1022d859a46f42fcf24bcd8f5ab616e52b4800,2,0.7354472411953961,0.05263157894736842
0x1762cce12a181523b48dbd81be22ef203d2740c7,1,0.7339449541284404,0.017241379310344827
0xa979f1d09c815ad5f696f627dfbeca6caceebaa3,1,0.7338709677419355,0.030303030303030304
0xad097fdcd58535250c59807d6683e0a6b688d6cc,1,0.7317073170731708,0.045454545454545456
0x17b128b6771f5d26de3348db0cd222328cc1eb47,1,0.7316392746679604,0.022222222222222223
0xe4aae6489a1215d1eebd0cee8409a77ee7be467f,7,0.7298550874342881,0.061946902654867256
0xb3a714746a82de11424acc9eb459c54388a25af4,3,0.7295426624388396,0.75
0xd2a69457f4b72a0e946cd55cc80ade6c9a2b2bb1,2,0.7294117647058823,0.037037037037037035
0xe6a6dc2c66fa2db15dca81b891c175299ee9b534,2,0.7272727272727273,0.14285714285714285
0x555b5362f5563dad5d7bb588892474c847ae769b,1,0.7246376811594203,0.08333333333333333
0x7e45275b686582026d25b96dd4aef9cb42bcb2d4,1,0.7245283018867925,0.0136986301369863
0x8a8035f056af830b7205c58c1dc037f826fc2b92,2,0.7240374281904269,0.02702702702702703
0xc332d14e7d67a871601e4ff833a9712f9b949ce8,5,0.7232746174437568,0.41666666666666663
0x45652abee581d464f85522113e4fcd2293886a5e,4,0.7218360045376538,0.034782608695652174
0x8a47daaffa94c930690dd9f6848c8ca1ca91186d,14,0.7213090583608245,0.7777777777777778
0x20bea762fced87fb90c737dcbb8ffc4c0e5676c1,1,0.7189778553193938,0.03333333333333333
0x73df870ff670e801856bfc342e524f754f9696c0,4,0.7183505149028173,0.18181818181818182
0x8e296876989201278ddd2b0fc7ee78f89f217ac0,1,0.7168141592920354,0.03125
0x2b2f53b3350884a8b82b4d946421b3227cbc63a1,2,0.7161021980332605,0.07692307692307693
0xe26fcf2850fb519bc1f7ca7607b148f5437137d9,1,0.7160463396598472,0.021739130434782608
0x04aef0c8306c1ecb8cf17ff152c9b62e01282c1b,1,0.7154564659797982,0.03571428571428571
0x7de10a05deb37267680096d5ea6df906ee733a00,29,0.7119232518040239,1.8125
0xcb748f312b8e0557587862225697aae325052f7d,62,0.7093854421448058,1.3191489361702127
0xd1d8d3cdf606ef80cc61688ccac4611815dddf15,9,0.7022129252175044,0.23684210526315788
0xdc93d75149756b060c431d9dbaa937da67bdd6e7,1,0.7011494252873562,0.038461538461538464
0x869c9009a0d8279b63d83040a1acc96a6ad8bf89,1,0.6956521739130435,0.03571428571428571
0xdc3881393a6d953bc4340919567ea104de611451,2,0.6920939179791396,0.06060606060606061
0x04498099b36a9403d5a97d05e0283ecab10332db,2,0.6909090909090909,0.06666666666666667
0x0983b2f461defbd9f6b98bc10c621cc7e8ca79b2,2,0.6865587357911869,0.11764705882352941
0xb7e128267d320dd306098d24ac2576e1c2f41c19,3,0.6844850065189049,0.05357142857142857
0xa11435b21e0eff08a6c2c5b8316acc94054e8bab,5,0.6817761632023125,0.10638297872340426
0xb3924ecf19c2ef7fb7ce3ecddd22ec96c77a3f64,36,0.6814690576781834,0.1299638989169675
0x8a4ac0cd96828466e10ffe0c4839ee2a7a2fe76f,7,0.6805160727016444,0.1
0x85a6ec9db650c490cf8ab4c4633aba8de4159a76,1,0.6730769230769231,0.058823529411764705
0xa9f79c74626b44156d276b35b4a47c6349d04fce,3,0.6688403889874914,0.14285714285714285
0x79881aec606cc26d18b91883cbafb2bf363e75d4,1,0.6666666666666666,0.06666666666666667
0x5a154842ceee057ccda325b494cbc308df4974b8,2,0.6631293911611028,0.04081632653061224
0xfe556f80d9666771ab79230483898ac5196c26b2,4,0.6630124173844028,0.0392156862745098
0x9ece1f891f2baeb291834ac71d919187e5565d13,1,0.6628533253103556,0.05263157894736842
0x14fb3ea51df5e5115bff49f1d62341066a0b0e4c,1,0.6603346901854364,0.08333333333333333
0x4edec396db3a5c7b29277018784c3eda83688fd9,2,0.6593474029615035,0.07142857142857142
0xe5d8dd3d5db13e63d592fdb78ea2bad43870ddd9,1,0.6593406593406593,0.1111111111111111
0x3fe227f41a54dc54972e7359d4fc55020bb8ab50,1,0.6551724137931034,0.05
0xeb311c71459d04fa75f0be04015b7dcb46bfd9db,2,0.6506415984906911,0.047619047619047616
0xce64ba0c1a72eb7734a03ae006fb82f06dcfddde,1,0.6488580750407831,0.07142857142857142
0x649b729d939ffd45416d987eb3d4efe36bbc69ae,1,0.6488498395485227,0.05
0x9e57a685f5843090a79a01ce6947a82eada9edf1,3,0.6486486486486486,0.10344827586206896
0x76807f3d69b1d38f9d597e902f18dab0af926b8b,5,0.64142511424433,0.13513513513513514
0xc6f88c44ef441d90438c1d3af3787eeb2e69b2d2,1,0.64,0.022222222222222223
0xcf731df9c870b99003c8c01506dbda6da8e30efe,1,0.6388571995436734,0.1111111111111111
0xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,2,0.6377967381927226,0.08
0x5c217cc668b5a972f7df0ee87229dab1024028d3,1,0.6376060625688192,0.0196078431372549
0xa58d56682f63e6eb425b6d42a4a7b97017c1a948,3,0.6344268930308128,0.07142857142857142
0x1ce99932fd278e00911814dc4bd403e1293d8ed2,22,0.634205532653321,0.3235294117647059
0x6076bec1ac997891473b41f9f3d6b122b29929cc,3,0.6338112691973571,0.11538461538461539
0xfae7b13b8d653e2d603bf63950f37e1b23ecf148,1,0.6326530612244898,0.027777777777777776
0x381b0a36e73d9e250fd7cc635c43da9fd77f1111,6,0.631578947368421,0.11764705882352941
0xb2b40044be8d564911176c7c31fee1d083d6d7a7,3,0.6276590690965624,0.10714285714285714
0x3c7522b1a0bd086f678b5de8aa7393336130d664,2,0.6263149376921833,0.022727272727272728
0xc5ffbcd8a374889c6e95f8df733e32a0e9476a9c,1,0.6233396737543145,0.047619047619047616
0x655a7ba052e5acde220a482777981c050fa087fe,1,0.6153846153846153,0.03333333333333333
0xa3a0b51ac1415ce525b38f9299bac42f8949b5b6,4,0.6086956521739131,0.10256410256410256
0x98dca2b9cd7d5ae63f87e36809a352140873ba9d,1,0.6073298429319373,0.013333333333333334
0xc6f8bfef9cdb009fa1577b9d80f79661d674fd25,2,0.6057025036638548,0.11764705882352941
0xafc3b4a393ab5bfb5d7a905141ce3a7351f55ae3,33,0.6008679637887716,0.2682926829268293
0xcc4b9592e69c09bd917a3073ecbda572b06e4f25,1,0.5882352941176471,0.02857142857142857
0x8356f6edc55b0ea090e0c8e3442058deb0fb1001,3,0.5869565217391305,0.08108108108108109
0x448fa7a9f6eb9ed764ba1fd4c776a4373c9d3a03,6,0.5859777250426459,0.5454545454545455
0x704d91ae376d74f277c4ed692f9acba7b6d46b23,1,0.5849056603773585,0.045454545454545456
0xb288090e6b2427e2e4b52afb0590f0f22ea0f6d4,2,0.5833333333333334,0.0196078431372549
0x9bdce45a073e42b157b808e9b5a97f0e467889fb,3,0.574664627560297,0.1
0x8c8d2ca8c35e64927b2682a06ff63b605d53c0a3,1,0.5725119273318194,0.014084507042253521
0x07dbc9423bc7e4315fe6224996a1d6a93931cd55,10,0.5704016404647142,0.23255813953488372
0xd92463ad7b1010873e61f1de656ecd761b033f80,2,0.5632426843618533,0.028985507246376812
0xaf07e85591dc02a6e54604b4313cf2f92f27174f,1,0.5597671475338838,0.03571428571428571
0x2229ea13e4067fb5ad0a605b0aafb195db98b89c,3,0.5542373598288546,0.061224489795918366
0x9917dbde143944aeaa5afb07edc1b8a1be0f5e2d,16,0.5521847738682445,0.07804878048780486
0x6b8ed6f28c0b5fdf2a1d6f999b71c5d936f78929,2,0.550292750052221,0.03636363636363636
0xd5fe4f2c600c89a461c831e72233ab4082c3b213,5,0.5472323664985368,0.0819672131147541
0x0c64d5da9cbc8bbee994166ff8dd47809df0002b,1,0.546984572230014,0.058823529411764705
0xec4358fc37956f200afdc7dcc031dee26b5f93f8,1,0.5434965034965035,0.029411764705882353
0x464718a2ec13ad3d1d83ab4ccc785fa4f1d53658,1,0.5434782608695652,0.047619047619047616
0x0fbba6e20667d2dc041495a3c7227f0a26855913,6,0.5431999710148839,0.07500000000000001
0xf1d83de0ead95747f4ac184b36659c0d538309c8,21,0.5392266048176754,0.7
0xf371875a0045b1fd61c4b1166066dcdd3bde1bb6,47,0.5377621982680167,0.06743185078909612
0xabcabea6ee52dd5a53a3a80bf94215ffc42ec77e,13,0.5343607219618255,0.3421052631578947
0x951360e606587ab33ebcad952593b2fc99d68c3a,1,0.5333333333333333,0.047619047619047616
0x242c34a1ba807d7f889fdc65532837ab7b3ed584,1,0.5321163426134777,0.047619047619047616
0x94c7c5f905fc888ddc48c51a90b68ddec44f8d8c,1,0.5311130587204207,0.03333333333333333
0xf19b975ab5b1ab459ee989f1875c80fd24359b4e,1,0.5297164173698888,0.018867924528301886
0xd26ab3b4d3b0697f06c792d30a62687cfd104ed1,11,0.5293739618940807,0.4399999999999999
0xf63a389de384a2b41a2a781f8e44e689e6112a22,1,0.5283018867924529,0.04
0x0e8fd45fffd94e52d3cfd884578adcfafd884b53,1,0.5263157894736843,0.018518518518518517
0x5d57a0f243615177fd26427b323a1fbec433b865,1,0.5261995336851147,0.02564102564102564
0x399d887ced702fa13bd5002f77e34d08d803e6c1,4,0.524827182019883,0.15384615384615385
0xd9dcc3e5f57952534e359f094abf29610e59097a,5,0.5201160294498044,0.13513513513513514
0xafa002114abb31b5d7b1359131168f49badf9c3b,1,0.5136497394027724,0.012048192771084338
0xc266d0183c80201cdbb0048f6e65a721565f4b31,1,0.5113212011885245,0.05
0xc9a693b5e1c8b3a46528be8e1ac912932bf2788c,55,0.5045285606062733,1.375
0xbfae66905244be67431f84af82fcb04ae3899e80,2,0.5040032950328944,0.14285714285714285
0xd4849bec09de2ab271ef92df0b6e7faaabf07adf,14,0.5009382616991991,0.7777777777777779
0xfddbe64dab03ff215569ce18780372d1219a7272,1,0.5,0.1
0xe6cb604d0b1a758460f4b994bf1179831ba77aee,1,0.5,0.1
0x9a2e2d6f4aa2614f28d63a31008c23e6e6089a8c,1,0.49695416393262504,0.05263157894736842
0xbcc94f4c922736925e0e9c15391657888e85f435,11,0.49679176847199064,0.171875
0xa99ca1caa0a27465fe8d9821db978e778da91fd0,13,0.4953183632229287,0.11403508771929824
0xa3a7029ca6fb520dfde8b9d608cf13bdfdf48e01,2,0.49130907048946565,0.2857142857142857
0xb0703d86ffb8586751fd46a82b9050b48bbed23e,3,0.4911361492891684,0.0410958904109589
0xc5e2a7321f542471691d28ce23b838b7b4a89d3e,4,0.49088556668152966,0.16
0x19c882b04fa380933fd8711c0236db91afc060fc,2,0.4903581267217631,0.020833333333333332
0x2b746bbc31508ff9b697919822a9d9a8299b141f,1,0.48932673410997235,0.015151515151515152
0x089d3d1a1d25f565bc556d7f10b0fb35ddfd2ce4,2,0.48911570276607685,0.06060606060606061
0xedcf12b46f57207ec537eb73c4e2c103a32b233a,2,0.4847229414810979,0.020202020202020204
0x716eb921f3b346d2c5749b5380dc740d359055d7,31,0.4846309840467016,0.07560975609756097
0x867ec96a128a8580a37d91007a135f0d5ce9dad2,2,0.4819180148924804,0.06451612903225806
0xe8d848debb3a3e12aa815b15900c8e020b863f31,1,0.4816033138401559,0.021739130434782608
0xfa3a28bc7beedf3e196b0efb8804313c285b33dc,1,0.47661755285073665,0.05263157894736842
0xa5c8a62f221adeaf8a7c0bef60044861d9c4b400,1,0.47619047619047616,0.012987012987012988
0xae3e29b33aa91c95b26d4726eff6663aac6d1162,1,0.47535368577810877,0.1
0x0ff3e36c56fb46c970af122314d7ea3d8fbf1946,1,0.4736842105263159,0.016666666666666666
0xdcbfe643afae1394b306f72ad539e40d50335c2f,2,0.47333396987550513,0.16666666666666666
0x0dc09d668ab3c6cbdf90c7d49872b115f9ff423d,4,0.4691494961728091,0.028368794326241134
0xaf38aa225ddd1dfe5a4e027643cc0b10002c6480,1,0.4673913043478261,0.02040816326530612
0xe72ce3a12a2aa6d3090963197cde311fc5184515,2,0.46692607003891057,0.05405405405405406
0x15e03c94d02d6be593e82fed43872970a8a07c1a,2,0.46685994033800704,0.08
0xc8c32e208183ab8ecce10e0f588023fad39ca523,8,0.4618160779283375,0.3333333333333333
0x09ee3a243463f3ad0a276db78176de6ce28dab0a,6,0.46041106967636447,0.4285714285714285
0xab6328c4c0ea40ba447f5d7d0e23c33a542e49a2,5,0.4568050215434254,0.2631578947368421
0x31b72610d9277ac53693a67a8ff85460ab28fc08,5,0.4568050215434254,0.2631578947368421
0xa264f355089bd93777979e9e40b278400b8778e9,5,0.4539113540703877,0.3125
0x90c41e17c70340a5999c250554d3bff9ba063bc4,31,0.44438833262881866,0.96875
0x04d253fbdd4501c383e35dea2663a053b7439904,1,0.44255502010497566,0.007874015748031496
0x60bdf6c5ca680a68e8e1668dd8fd886a74bea424,6,0.4361995006786326,0.3333333333333333
0xcd43c8a3a54b60b4d1196fbc5a5fbd5801e37b38,3,0.43119363816688294,0.07500000000000001
0x670567e41e3500622b7b918e4a1a6da59fc5b2e3,3,0.42918292359559074,0.10714285714285714
0xe11c07a1b7ee33c8892cfc354e2494250e45b2ad,1,0.42888402625820565,0.034482758620689655
0x661391bd2a1db0dcbbc9f065f6326fb2a55f7660,1,0.4265147558945908,0.037037037037037035
0x6dd7446a6d3aa57097608d26a30e7681c9c0bd52,5,0.4265044823755568,0.03816793893129771
0x782c93e1c530a283ef738a58b5671a8fc2d8153f,9,0.4261089151241304,0.16981132075471697
0xdcf41fc1fd3c6e013d09914ef87fd36add09c727,13,0.4258410681088523,0.046762589928057555
0x816378f4b014c8b98e19da045d33be821e57be70,1,0.421875,0.02702702702702703
0xb16525385824e8cf877be513386e75d875043ffd,2,0.42162099043736334,0.18181818181818182
0xc7bca70ce407b484550a0142d756b5a10a990e4d,4,0.42006780281790035,0.06451612903225806
0x264fb9ed5553017beaa709e6410364acd8f0ded0,1,0.4176615576072133,0.14285714285714285
0x61f1d048323de4aa996290f63a1e2a29636a3d06,2,0.4145022759247117,0.03225806451612903
0x32e263cb9003f7fef329080bdcbc82f5cfd6c02f,11,0.4135734077297506,0.34375
0x9d53263d30d904de3a7bb990183e803f69772ef9,1,0.4125560538116592,0.007633587786259542
0xc7b42f99c63126b22858f4eed636f805cfe82c91,6,0.4123444965516215,0.03260869565217391
0x7a8feff71b781cf0bf635cb520c4239f540fb5f5,7,0.4077201459829918,0.0958904109589041
0xe981f142d8645a12e1e6eeb0c9fe86cde2698556,4,0.4048918847031449,0.06779661016949153
0x6c387510ccd8a20a9e72f1859f80149e274ee696,1,0.40331926992523975,0.06666666666666667
0x947245f9057514be448236cde5c20db263bb4f7f,5,0.40203381813881994,0.03246753246753247
0x6036f0161bbcd72a30abbffbe207f71f52e5e000,27,0.3932486416535444,1.5000000000000002
0xae9906a2c99b34cedbc16ba2f481e5986cca6dd9,1,0.39290345473597665,0.047619047619047616
0x1516513d350da02f2d9f67b3c422607ef36a8f37,1,0.39213179531542114,0.027777777777777776
0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,4,0.3907455012853471,0.044444444444444446
0x23a650462c3502a03e58192c9253437705140f8b,13,0.39049437374133394,0.25
0xbb2e26f750e8ea5fff1ba71bc7089dd1be023d2c,2,0.3902579767529285,0.09523809523809523
0xc3e194e4f32887d192c798965d6626b992441283,1,0.3881812289548841,0.0625
0x248e63b910549605281ef79ad7b7cc3a94366317,1,0.38775510204081637,0.03333333333333333
0x318e4ba3fb1ca449868e48c060b0fc11da173b8b,16,0.3860219557333162,0.24242424242424243
0x95ab74f892219ddc0bad323a2ecebc472817c6bc,1,0.3846153846153846,0.015625
0x62eb3148b478bba9bdf6f9df0b86b37dad1617a9,4,0.3827580358977689,0.05063291139240506
0xa952623b3bb55e6a8f9421da69ad15aa28899b2f,2,0.38212927704736216,0.2222222222222222
0x32c60bf76818ff92453025f30dd21a7e44b709fa,2,0.38212927704736216,0.2222222222222222
0x4509a38925ba2080503b48837416cd62da7765e5,4,0.3774522286189829,0.057971014492753624
0x9d1b972e7cee2317e24719de943b2da0b9435454,2,0.37681159420289856,0.03571428571428571
0x2ce86016f2e87f21dc990f88520afa8e68dee366,14,0.37489922752411314,0.5185185185185185
0xe387600d496328c0fe1b5e61be92809cdadc9b79,4,0.36941682876490123,0.3076923076923077
0x0be1b9d26588bf2b082bd756910cdc89ff218671,4,0.36941682876490123,0.3076923076923077
0x534e920f195732d77266e9b903829e13b3993164,11,0.3676208068708894,0.3055555555555555
0x54259d2eabbdea24d4c39c1f12d26e9dac70d6a1,2,0.3655913978494624,0.013157894736842105
0x9af481276b075e036bc23e887a8bd275e69ef74c,1,0.3641523525018671,0.023255813953488372
0x8a3968795e9ce1c91d369e6e6df32c0ddfdcbb8e,6,0.3613861546674501,0.1935483870967742
0x8fc1bdc8f0d3f6b4eeba41f3ffea7ae60817a0bc,1,0.36052505505226723,0.14285714285714285
0x098b160335b64f42a18460a21fa42cc1262a3b26,5,0.3602123346467716,0.10638297872340426
0xa34095e52c0cd3b89180dc7ec4a6215291f072b9,1,0.36,0.0125
0x0bd6fdc3bf1bb82b594e46c8edd05cea3ef9d157,11,0.35881874076097975,0.7857142857142856
0x4f0e0fba70033cb840af8503a9779c0fa8a356d4,2,0.3512087873253338,0.16666666666666666
0x71dcb19a6d322c9d826aa6b61442828436aa6fb2,3,0.3509779995709634,0.0625
0x69945f396a248555a28703a593de3082d6947e4a,2,0.35049748180005524,0.023255813953488372
0xbe540ff17e5008c9698dc1ffc2abdfbbd47a57ba,2,0.34680496944354033,0.028985507246376812
0x6255ddd1a9c6a500a17909d88500b4cffd4009f9,27,0.34564215499560974,0.09507042253521127
0x6ac39ce43801b4eaccb19a6d303041ca9a3a706b,2,0.34099655887935176,0.05
0xa819c50d511187ce0f6aa352427586d6d0c187f7,15,0.3398098656056423,0.11538461538461539
0x0ca40cd5c9b3a0fdc62616579e35e9c0ec3d1443,6,0.3335333120567904,0.0759493670886076
0x1d6c4e52ea1eff7fbcaeed551398abe38433d7d8,1,0.3333333333333333,0.03333333333333333
0x98fc8ab96fac2ebbcd45e79f2996c02f02241c90,2,0.33050243822256314,0.06060606060606061
0xf9d4d24423eb947abbd5b9181d34a9fc97c8868d,1,0.329014409221902,0.004672897196261682
0xaea24475060cd357363e8533c2bfa11b02d42ebc,6,0.32725774647332734,0.0821917808219178
0x9094b9de66790e0a5ab0e3299d38afb037be458b,6,0.32228774877345523,0.3
0x5834adc853668a767fa77aefbdcb96973a051c2d,2,0.32061068702290074,0.05714285714285714
0x708c0f5a287ec8f8207e741024da27740ecd7119,1,0.3166020840012135,0.02564102564102564
0x4cc74e62e75187301350e2855db7e05757d26e9d,2,0.31012088580507224,0.11764705882352941
0x63989a803b61581683b54ab6188ffa0f4baadf28,6,0.3033140951029288,0.13333333333333333
0xb5dee3d78bb9b876a84e0ae6e43852e080001355,1,0.3021868787276342,0.019230769230769232
0x04ad97496fc65b04046142141438df61cbd2bcbf,1,0.3,0.023809523809523808
0x89969196621c8f4b5d56ec79d121e1d997946f31,1,0.29885057471264365,0.01639344262295082
0xa5104d774fea26004b146c4683fb620b969441eb,4,0.29723165448141703,0.056338028169014086
0x4c44987680e4d35dd361c4a80822fcd071308961,5,0.29612601678442413,0.16129032258064516
0xf162e1d5ab0671e9739c5a6c3d2cc850c9a34bcc,11,0.2954977865090422,0.6470588235294118
0x350c603508524952244042ab5563a4da4dc4488d,1,0.29157988370241184,0.037037037037037035
0xf2aeb2e49ca3bd2ff618b9f19688b07d3c1928a0,4,0.2862575241235097,0.12121212121212122
0x47f9fcd6d198f309676565ad3d79e6133d53e475,13,0.28599587935985027,0.18309859154929575
0x0db3a402e752b06fb17f322951db39a424097147,2,0.285804207697949,0.10526315789473684
0xadb040f4f27ea941bccac56b763f577da2ed0311,3,0.2853392608586509,0.012987012987012988
0xb78e99d2301ee621f4332a0d1ef759423976d8b6,1,0.2834535432641223,0.06666666666666667
0xb4f5e258cbccf86f35c749b8afda701bd568b096,1,0.28282202609688145,0.02631578947368421
0xa858bc58eec4075f40c4b962c58b21856bf30c23,1,0.28267356276109007,0.022727272727272728
0x6c96f13543c303b850029179dfdc88d1038e0516,2,0.27483536244653123,0.031746031746031744
0x87ce3fce5470ec58af6a8a748e91bd177621c145,2,0.2741442701143936,0.011299435028248588
0x50b88f3f1ea8948731c6af4c0ebfdef1beccd6fa,12,0.27327934827149486,0.5714285714285714
0xa3c318cd2ec22fc8793e7cbd4bcd849a4ffd28ef,1,0.2688930359820946,0.06666666666666667
0x9807b2689da3d86ea7e8c47e664b514a9a9b88a2,1,0.2676558282390084,0.08333333333333333
0x890860eecfcadd819c0e38be23f26d1779ea5c6f,3,0.26570092868980977,0.038461538461538464
0xd3a80778658ba133102aafd436010936fceedf67,5,0.26300895179772976,0.15151515151515152
0x623ee20399275e5609334835c96102496e8ad125,1,0.25913009783977525,0.015625
0xf9ccf3fa201e8f37d1d97ed49a100263b9341c1c,1,0.2582781456953642,0.008928571428571428
0x5dbca234fbf62d3b04a8231e32def2b85802d28d,1,0.2571428571428572,0.038461538461538464
0xa16977865ab1e2eeab1068e71890b36de4bf95f3,1,0.256,0.010752688172043012
0xdf51e97fbcf724f00218494864338e7aedb3dfb6,3,0.24999262341202116,0.05454545454545454
0xe4aee16a31b6cef1048b7b5605c96a376616b7a1,8,0.2479379606475674,0.125
0xad3be955dba6c0f1591b08ceb129dcda1aec385f,2,0.24565453524473282,0.14285714285714285
0xb02c07500055be35104b574a347c5c1922e91a1a,6,0.24471038935517514,0.19999999999999998
0x6e5f7bd9b940287f6c9ae8a2ecfb93224a09cba5,3,0.24216634773685036,0.05172413793103448
0x4ce01528a41735658783911ab954fedba1461586,9,0.24079771128312663,0.20930232558139536
0xd90ec9dc6f220be43ad88f3eff78fbd00d8fd1d6,5,0.23593748061406697,0.29411764705882354
0x50800388a2073e6de004af1d9a7ce04907f06454,5,0.23457555160338062,0.13513513513513514
0x8b3347fd0b8c3a619d1f1fdc90caf4f335c03742,5,0.23326033167314708,0.11627906976744186
0x59d04f01411b879f9416073edb3382854edd4e08,6,0.2322941973472541,0.10714285714285712
0x202c05cf01d9db2b44b50ba7827a001755305591,2,0.22792255904842096,0.024691358024691357
0xe82c20f6911ef8a0af094b2996a1c38f13d8a3a8,15,0.22468570883177436,0.07352941176470588
0xa93edc4bb393afb1f3ae5194b11775c4b3074c59,1,0.22365528480059363,0.037037037037037035
0x9993da67f310669d33ab5fe159792582c3bdbf36,1,0.2193441801269916,0.02564102564102564
0xa84cba29c7fa44bd8c5668c6ee2aa6f8e17d1448,4,0.21885885524966237,0.03361344537815126
0xf9314c4ee946d14bc50a7be1a0efd16d318c22cb,1,0.21788963948263534,0.1111111111111111
0x05a4ed2367bd2f0aa63cc14897850be7474bc722,1,0.2173913043478261,0.025
0xaac92dce0619d982daf92fd89cef4ed3807e68c9,55,0.21469300451330778,0.5851063829787233
0xbf7bf3d445aec7b0c357163d5594db8ca7c12d31,1,0.21309956257523968,0.025
0xc2bdd2077e2eccf9be92b50e53fca7acc1080aac,31,0.2031489520588885,0.44285714285714295
0xda27bf313dcef0ee3916c9506a6ad45f306f9f3b,6,0.19841382920689876,0.16216216216216217
0x8f1d235d4ac923a40f7f9c31de73822be8959a05,12,0.19789194185177214,0.4137931034482759
0x05fcb21f3c380d487108fbbe8c29a297cf82dd22,3,0.19679442486676724,0.021739130434782608
0x22ed7a936d3dea108004e3229f3bd3d84c7225db,13,0.195247186870667,0.125
0x22cd049c57f070fd6bde748e493aa2627621ebf7,2,0.19452497514083628,0.03333333333333333
0x754546a93304602561140fb112c896bc0345d5bd,2,0.19038585067287922,0.01694915254237288
0xe6c60408f58aae5867e95ff4d260a7bb7268db61,3,0.19013460952114827,0.027522935779816515
0x9b4fd3dbeb630270364ddc9486dc53a0f0b3a2eb,1,0.18961554711561224,0.02631578947368421
0x70ad955d5f34991e81dad7ce2bbe418f8d5edc07,5,0.18646210454431061,0.06944444444444445
0x22f3366ba9887e3cec1ef09c8fb8608e24c9ddd3,1,0.18486359638059488,0.04
0xfe5573c66273313034f7ff6050c54b5402553716,5,0.18300858354082372,0.07462686567164178
0x3bf856111223340b1b0d84265c6836776630ab1a,2,0.18102564377450733,0.03278688524590164
0x9e910c0d8eb905eaee0317e9d6b7004862fd31b5,5,0.17877924185353208,0.1724137931034483
0x26ccf273a1f5eae3b7fbf30c9db7a551c6a44864,4,0.17569594316853457,0.025477707006369428
0x983b0bf79af51df81e4e7da165d0b6f6335dc5b2,1,0.17443012884043607,0.0196078431372549
0xd3aefe3c531e3e2eb0689206e7d495843c943550,30,0.17206062239658562,0.37974683544303794
0x99390c75db58059274d5b015132839cbfb3f4230,6,0.1707281786198896,0.13953488372093023
0x9de6ee13f58b3e9b551202d8040983fdaffe6033,6,0.1707281786198896,0.13953488372093023
0x4f32af27863ba0bd3997951047ea7b5cdab3af5e,1,0.16532322013445958,0.010526315789473684
0x6fca99c517137deb0519c4e65df81b98492bad1c,6,0.16314025957011674,0.13333333333333333
0x48dd6a7304cb5ee11ae810f8685d7bc9633283d4,2,0.16209636338092331,0.07692307692307693
0xf42bc1a36780275b0b410063546235b8b9b66321,31,0.1615957573195704,0.3522727272727273
0x9f6d012d84c9e94d4148c982e3e0ad9554667047,1,0.16152775014919435,0.012987012987012988
